title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Associate Service Delivery Manager - Oreta An Australian Organization,https://www.naukri.com/job-listings-associate-service-delivery-manager-oreta-an-australian-organization-oreta-chandigarh-chandigarh-5-to-7-years-100124009210,,Oreta,https://www.naukri.com/oreta-jobs-careers-6700733,https://www.ambitionbox.com/reviews/oreta-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,9  Reviews,5-7 Yrs,Not disclosed,"Chandigarh, Chandigarh",Preferred candidate profile . As technical background preferably in Data Networking and...,ITSM,ITIL,IT Operations,Service Delivery,SDM,Escalation Management,Service Delivery Management,Cloud Infrastructure,20 Days Ago
Sr. Developer Dotnet L2 Technical Support,https://www.naukri.com/job-listings-sr-developer-dotnet-l2-technical-support-msc-technology-ambattur-tamil-nadu-chennai-tamil-nadu-3-to-8-years-100124008751,https://img.naukimg.com/logo_images/groups/v1/4610211.gif,MSC Technology,https://www.naukri.com/msc-technology-jobs-careers-1570888,https://www.ambitionbox.com/reviews/msc-technology-india-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.5,161  Reviews,3-8 Yrs,3-8 Lacs PA,"Ambattur, Tamil Nadu, Chennai, Tamil Nadu(Amaravathi Nagar)","Previous / current experience using MVC, ADO.NET, WEB API, JavaScript, jQuery are a plu...",C#,WEB API,ADO.NET,MVC,SQL,jQuery,JavaScript,Web technologies,21 Days Ago
Senior Database Administrator,https://www.naukri.com/job-listings-senior-database-administrator-giesecke-devrient-chennai-5-to-10-years-100124008707,https://img.naukimg.com/logo_images/groups/v1/4598031.gif,Giesecke & Devrient,https://www.naukri.com/giesecke-devrient-jobs-careers-701681,https://www.ambitionbox.com/reviews/giesecke-and-devrient-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,363  Reviews,5-10 Yrs,Not disclosed,Chennai,"Should have lead Migration Projects Should have hands-On Replication, Query Store, Clus...",Solarwinds DPA,Database Administrator,SQL,VMware infrastructure,Administer,PSSdiag,Infrastructure,Dpa,21 Days Ago
L2 Support Engineer (CyberArk),https://www.naukri.com/job-listings-l2-support-engineer-cyberark-solugenix-hyderabad-telangana-2-to-5-years-100124007484,https://img.naukri.com/logo_images/v3/912528.gif,Solugenix,https://www.naukri.com/solugenix-jobs-careers-912528,https://www.ambitionbox.com/reviews/solugenix-corporation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,93  Reviews,2-5 Yrs,Not disclosed,"Hyderabad, Telangana",Job Title : CyberArk Support Engineer-L2Location : Hyderabad Position : Full TimeRequi...,Linux,Cyberark,Salesforce,L2,,,,,21 Days Ago
Senior Python Developer | GeakMinds | Chennai,https://www.naukri.com/job-listings-senior-python-developer-geakminds-chennai-geakminds-technologies-private-limited-chennai-4-to-8-years-100124006810,,Geak Minds,https://www.naukri.com/geak-minds-jobs-careers-4095496,https://www.ambitionbox.com/reviews/geak-minds-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.5,27  Reviews,4-8 Yrs,Not disclosed,Hybrid - Chennai,We are looking for an experienced Python Developer with 4+ years of experience to join ...,python,GIT,Docker,MS SQL Server,Kubernetes,C#,Django,Debugging,21 Days Ago
Aws Cloud Support Engineer/L2,https://www.naukri.com/job-listings-aws-cloud-support-engineer-l2-umbrella-infocare-noida-uttar-pradesh-3-to-6-years-100124006533,https://img.naukimg.com/logo_images/groups/v1/4636547.gif,Umbrella Infocare,https://www.naukri.com/umbrella-infocare-jobs-careers-4572984,https://www.ambitionbox.com/reviews/umbrella-infocare-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,48  Reviews,3-6 Yrs,Not disclosed,"Noida, Uttar Pradesh",AWS Certified - Associate / Professional Solution Architect(optional). . Have worked on...,AWS,S3,Vpc,Amazon Cloudwatch,Load Balancing,Route3,EKS,Auto Scaling,21 Days Ago
"Technical/ Service Desk Engineer - Freshers - 
 Chennai",https://www.naukri.com/job-listings-technical-service-desk-engineer-freshers-chennai-nsquare-it-solutions-chennai-0-to-0-years-100124006220,,Nsquare It Solutions,https://www.naukri.com/nsquare-it-solutions-jobs-careers-5283708,,,,0-0 Yrs,1.5-4 Lacs PA,Chennai,"Any Graduate End user support for Windows 10, MS Office, One Drive, MacOS, Printers , o...",Outlook Configuration,fresher,Desktop Support,IT Service Desk,windows,Networking,Configuration,WAN,21 Days Ago
Network Security Engineer,https://www.naukri.com/job-listings-network-security-engineer-binary-global-ltd-noida-uttar-pradesh-greater-noida-uttar-pradesh-1-to-3-years-100124005458,,Binary Global Ltd.,https://www.naukri.com/binary-global-jobs-careers-832361,https://www.ambitionbox.com/reviews/binary-global-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,27  Reviews,1-3 Yrs,1-3 Lacs PA,"Noida, Uttar Pradesh, Greater Noida, Uttar Pradesh",The candidate should possess strong technical expertise in the following security speci...,Network Security,Configuration,Tcp Ip Protocol,Routing,OSI Model,Switching,IP,OSI,21 Days Ago
Production Support Engineer - Monitoring Tools,https://www.naukri.com/job-listings-production-support-engineer-monitoring-tools-finxera-chandigarh-2-to-7-years-090124911428,https://img.naukimg.com/logo_images/groups/v1/4670175.gif,Finxera,https://www.naukri.com/finxera-jobs-careers-2277610,https://www.ambitionbox.com/reviews/priority-technology-holdings-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.1,35  Reviews,2-7 Yrs,Not disclosed,Chandigarh,Responsibilities : . - Work in production support shifts and off hour production emerge...,SQL,MySQL,Snowflake DB,Splunk,Production Support,Monitoring Tools,MemSQL,Production engineering,21 Days Ago
"Model Support Engineer, Model Support",https://www.naukri.com/job-listings-model-support-engineer-model-support-xl-india-business-services-pvt-ltd-gurgaon-gurugram-2-to-5-years-090124910984,https://img.naukimg.com/logo_images/groups/v1/4053744.gif,Axa Xl,https://www.naukri.com/axa-xl-jobs-careers-26290,https://www.ambitionbox.com/reviews/axa-xl-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,329  Reviews,2-5 Yrs,Not disclosed,Gurgaon/Gurugram,Experience with Cloud operations and migration to Cloud componentsRequired Skills and A...,.Net,software development life cycle,coding,web services,solution design,software design,web technologies,big data,21 Days Ago
Firewall Professionals,https://www.naukri.com/job-listings-firewall-professionals-tata-health-chennai-2-to-5-years-090124501591,,Tata Health,https://www.naukri.com/tata-health-jobs-careers-4893866,https://www.ambitionbox.com/reviews/tata-digital-health-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,40  Reviews,2-5 Yrs,Not disclosed,Chennai,Tata Health is looking for Firewall to join our dynamic team and embark on a rewardin...,Architecture,Compliance,Network infrastructure,Network security,Firewall management,Troubleshooting,network architecture,Security monitoring,21 Days Ago
Global IT End User Support Team Leader,https://www.naukri.com/job-listings-global-it-end-user-support-team-leader-lucy-electric-vadodara-baroda-5-to-10-years-090124501390,https://img.naukimg.com/logo_images/groups/v1/2122358.gif,Lucy Electric,https://www.naukri.com/lucy-electric-jobs-careers-611291,https://www.ambitionbox.com/reviews/lucy-electric-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,158  Reviews,5-10 Yrs,Not disclosed,Vadodara,"Work on and manage BAU activities and tasks, providing knowledge and support to other t...",Change management,Automation,Networking,Performance management,Project management,Information security,Active directory,Incident management,21 Days Ago
Penetration Tester/Ethical Hacker,https://www.naukri.com/job-listings-penetration-tester-ethical-hacker-prakhar-software-solutions-new-delhi-5-to-10-years-090124501361,,Prakhar Software,https://www.naukri.com/prakhar-jobs-careers-4845872,https://www.ambitionbox.com/reviews/prakhar-software-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.2,45  Reviews,5-10 Yrs,Not disclosed,New Delhi,"Vulnerability Assessment:  Conduct comprehensive assessments of systems, networks, a...",Computer science,Networking protocols,Testing tools,Powershell,Application security,Ruby,Information technology,Vulnerability assessment,21 Days Ago
IT Security Analyst,https://www.naukri.com/job-listings-it-security-analyst-prakhar-software-solutions-new-delhi-4-to-10-years-090124501360,,Prakhar Software,https://www.naukri.com/prakhar-jobs-careers-4845872,https://www.ambitionbox.com/reviews/prakhar-software-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.2,45  Reviews,4-10 Yrs,Not disclosed,New Delhi,Bachelors degree in Cybersecurity or a related field Certifications such as Certified I...,Cism,IT Security Analyst,Information security,Vulnerability,Cissp,Management,Monitoring,Penetration testing,21 Days Ago
Specialist - Technology Services,https://www.naukri.com/job-listings-specialist-technology-services-metlife-noida-5-to-10-years-090124500669,https://img.naukimg.com/logo_images/groups/v1/115024.gif,Metlife,https://www.naukri.com/metlife-jobs-careers-898644,https://www.ambitionbox.com/reviews/metlife-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,1343  Reviews,5-10 Yrs,Not disclosed,Noida,The Single Sign-On (SSO) / Federation Services Engineer will be responsible for ...,Outbound,Linux,Information security,Active directory,HTTP,Windows,Asset management,Troubleshooting,21 Days Ago
Devops Engineer,https://www.naukri.com/job-listings-devops-engineer-ust-kochi-kerala-chennai-thiruvananthapuram-kerala-5-to-8-years-090124011383,https://img.naukimg.com/logo_images/groups/v1/216316.gif,UST,https://www.naukri.com/ust-jobs-careers-1316,https://www.ambitionbox.com/reviews/ust-global-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,3559  Reviews,5-8 Yrs,Not disclosed,"Hybrid - Kochi, Kerala, Chennai, Thiruvananthapuram, Kerala",Experience with at least one configuration / deployment management system such as Terra...,Terraform,Ansible,Kubernates,Devops Automation,GIT,Docker,Linux,Powershell,21 Days Ago
Content Writer,https://www.naukri.com/job-listings-content-writer-presidio-solutions-chennai-7-to-9-years-090124010840,,Presidio Solutions,https://www.naukri.com/presidio-solutions-jobs-careers-5850166,https://www.ambitionbox.com/reviews/presidio-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,5,2  Reviews,7-9 Yrs,Not disclosed,Chennai(Ekkaduthangal),Experience with a SaaS Products can be an added advantage,Blog Writing,Content Writing,Creative Writing,Technical Content Writing,Blogs,Technical,Content,Creative,21 Days Ago
Presales Consultant,https://www.naukri.com/job-listings-presales-consultant-raster-images-private-limited-salem-tamil-nadu-coimbatore-tamil-nadu-2-to-7-years-090124009656,,Raster Images,https://www.naukri.com/raster-images-jobs-careers-2695904,https://www.ambitionbox.com/reviews/raster-images-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,10  Reviews,2-7 Yrs,2-7 Lacs PA,"Salem, Tamil Nadu, Coimbatore, Tamil Nadu",JD - PresalesWe are seeking a dynamic and proactive Pre-Sales Specialist to join our t...,Presales,Tendering,Tender Analysis,Bidding,Tender Estimation,Bid Management,Management,Consulting,21 Days Ago
Deployment Engineers,https://www.naukri.com/job-listings-deployment-engineers-telgoo5-inc-noida-uttar-pradesh-5-to-9-years-090124009374,https://img.naukimg.com/logo_images/groups/v1/4638361.gif,Telgoo5 Inc.,https://www.naukri.com/wecare-jobs-careers-85922,https://www.ambitionbox.com/reviews/vcare-call-center-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.8,154  Reviews,5-9 Yrs,Not disclosed,"Noida, Uttar Pradesh",Minimum 5 years of experience in Network / Firewall/IPS- FortiGate /FortinetMust have a...,Fortigate,IPSEC,TCP,Fortinet,SSL,Fortigate Firewall,Troubleshooting,Firewall,21 Days Ago
It Support Executive,https://www.naukri.com/job-listings-it-support-executive-tets-n-rai-manesar-haryana-7-to-10-years-090124008657,https://img.naukimg.com/logo_images/groups/v1/2703582.gif,Tets N Rai,https://www.naukri.com/tets-n-rai-jobs-careers-3405574,https://www.ambitionbox.com/reviews/tets-n-rai-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,10  Reviews,7-10 Yrs,4-5 Lacs PA,"Manesar, Haryana",Resolving and fixing CCTV and installation of CCTV when required. Preferred candidate p...,peripherals,Outlook,To support daily technical support activities for desktop,CCTV System,Laptop,Printers,office 365,CCTV,21 Days Ago
Lead Business Analyst,https://www.naukri.com/job-listings-lead-business-analyst-xebia-it-architects-jaipur-rajasthan-7-to-12-years-090124007890,https://img.naukimg.com/logo_images/groups/v1/4640929.gif,Xebia It Architects,https://www.naukri.com/xebia-it-architects-jobs-careers-137214,https://www.ambitionbox.com/reviews/xebia-it-architects-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,599  Reviews,7-12 Yrs,17-30 Lacs PA,"Jaipur, Rajasthan",Bachelors degree in engineering or pharmaceutical disciplineMust have proven strong kno...,Business Requirement Analysis,Requirement Gathering,Agile Methodology,Use Cases,Brd,User Stories,FRD,Requirements,22 Days Ago
IT Onsite & Support Services,https://www.naukri.com/job-listings-it-onsite-support-services-mahle-pithampur-madhya-pradesh-3-to-5-years-090124007798,https://img.naukimg.com/logo_images/groups/v1/4609471.gif,MAHLE,https://www.naukri.com/mahle-jobs-careers-745323,https://www.ambitionbox.com/reviews/mahle-group-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,36  Reviews,3-5 Yrs,Not disclosed,"Pithampur, Madhya Pradesh",Proficient written and verbal English skills Relevant experience of 3-4 years,IT Asset Management,IT Support,ITIL Process,IT Infrastructure Support,Infrastructure,Management,Asset management,IT Asset,22 Days Ago
IT Administration Executive,https://www.naukri.com/job-listings-it-administration-executive-engminds-noida-uttar-pradesh-2-to-5-years-090124007068,,Engminds,https://www.naukri.com/engminds-jobs-careers-7111529,https://www.ambitionbox.com/reviews/engicons-india-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2,4  Reviews,2-5 Yrs,Not disclosed,"Hybrid - Noida, Uttar Pradesh",M365 AdministratorWe are looking for an experienced and certified M365 Administrator t...,Microsoft 365,azure active directory,azure,Network Monitoring,Network Management,Infrastructure,Monitoring,IT Infrastructure,22 Days Ago
Critical Incident Manager,https://www.naukri.com/job-listings-critical-incident-manager-art-technology-and-software-kochi-kerala-9-to-14-years-090124006377,https://img.naukimg.com/logo_images/groups/v1/1372512.gif,Art Technology And Software,https://www.naukri.com/art-technology-and-jobs-careers-743469,https://www.ambitionbox.com/reviews/art-technology-and-software-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,36  Reviews,9-14 Yrs,Not disclosed,"Hybrid - Kochi, Kerala","JD OF INCIDENT MANAGERWhat youll need-Proven experience, preferably in a Problem Manag...",Incident Management,ITIL,Leadership Skills,Management,Critical Incident Management,Leadership,Incident,Critical care,22 Days Ago
Software Engineer -II,https://www.naukri.com/job-listings-software-engineer-ii-cloud-angles-digital-transformation-noida-uttar-pradesh-2-to-4-years-090124006111,,Cloud Angles Digital Transformation,https://www.naukri.com/cloud-angles-digital-transformation-jobs-careers-6459516,https://www.ambitionbox.com/reviews/cloud-angles-digital-transformation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1,2  Reviews,2-4 Yrs,8-15 Lacs PA,"Noida, Uttar Pradesh","Skills (Technical): . "" Experience with Java Spring Boot and Hibernate framework, Mongo...",Cassandra.,Swift/Java/Kotlin,Java Spring Boot and Hibernate framework,Mongo,PostgreSQL,MySQL,APIs,Software,22 Days Ago
Business Analyst,https://www.naukri.com/job-listings-business-analyst-kody-technolab-gandhinagar-gujarat-ahmedabad-2-to-5-years-090124005641,,Kody Technolab,https://www.naukri.com/kody-technolab-jobs-careers-124041874,https://www.ambitionbox.com/reviews/kody-technolab-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,4  Reviews,2-5 Yrs,4-8 Lacs PA,"Gandhinagar, Gujarat, Ahmedabad",Experience in managing multiple IT Projects. Experience and functional knowledge of ERP...,Statistical and quantitative analysis.,Data Analysis and Visualization.,Problem-solving and critical thinking.,Problem Analysis,Communication and presentation skills.,Data analysis,Communication skills,Analysis,22 Days Ago
MS Dynamics CRM/365 Developer,https://www.naukri.com/job-listings-ms-dynamics-crm-365-developer-covantech-hyderabad-telangana-uppal-telangana-7-to-9-years-090124005382,,Covantech,https://www.naukri.com/covantech-jobs-careers-1046938,https://www.ambitionbox.com/reviews/covantech-pvt-ltd-dot-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,10  Reviews,7-9 Yrs,12-16 Lacs PA,"Hyderabad, Telangana, Uppal, Telangana",We are looking for 7+ yrs of experience in MS Dynamics 365 / CRM Developer with mainly ...,MS Dynamics 365 developer,ms dynamics crm developer,model driven apps,c#,CSS,MS Dynamics CRM,Workflow,Power Platform,22 Days Ago
Handling of Computer Systems validation activities in Pharma Company,https://www.naukri.com/job-listings-handling-of-computer-systems-validation-activities-in-pharma-company-laurus-labs-visakhapatnam-andhra-pradesh-1-to-6-years-090124004378,https://img.naukimg.com/logo_images/groups/v1/1063948.gif,Laurus Labs,https://www.naukri.com/laurus-labs-jobs-careers-132203,https://www.ambitionbox.com/reviews/laurus-labs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1439  Reviews,1-6 Yrs,2.5-5.5 Lacs PA,"Visakhapatnam, Andhra Pradesh",Candidate with 2 to 6 Yrs of Experience with B.tech /MCA / BSc Computers QualificationR...,CSV,Computer System Validation,IS related Change Controls,backups for Empower,Deviations and CAPAs,Empower,Capas,System,22 Days Ago
"Urgent Requirement VIP Support/Mac Mumbai - Ahmedabad, Gujarat",https://www.naukri.com/job-listings-urgent-requirement-vip-support-mac-mumbai-ahmedabad-gujarat-aforeserve-ahmedabad-3-to-5-years-081223008675,https://img.naukimg.com/logo_images/groups/v1/23556.gif,Aforeserve,https://www.naukri.com/aforeserve-jobs-careers-22297,https://www.ambitionbox.com/reviews/aforeservecom-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,1184  Reviews,3-5 Yrs,1.75-4 Lacs PA,Ahmedabad,"MAC Support Engineer For Mumbai - Ahmedabad, Gujarat. Only immediate joinee can apply I...",Vip Support,Mac Support,Outlook Configuration,OS Installation,Apple,Desktop Support,Laptop Support,office 365,26 Days Ago
SAP ABAP Technical Consultant For our ongoing project in Ranchi,https://www.naukri.com/job-listings-sap-abap-technical-consultant-for-our-ongoing-project-in-ranchi-fluentgrid-ranchi-jharkhand-5-to-10-years-080923008772,https://img.naukimg.com/logo_images/groups/v1/4595951.gif,Fluentgrid,https://www.naukri.com/fluentgrid-jobs-careers-746867,https://www.ambitionbox.com/reviews/fluentgrid-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,194  Reviews,5-10 Yrs,Not disclosed,"Ranchi, Jharkhand",**Please Note: Immediate joiners are highly preferred. Experience : 5yrs,Abap Programming,Sap Abap Hana,SAP ABAP,Abap Development,Abap,abap objects,Technical,Ax Technical,26 Days Ago
SAP HCM Functional Consultant For our ongoing project in Ranchi,https://www.naukri.com/job-listings-sap-hcm-functional-consultant-for-our-ongoing-project-in-ranchi-fluentgrid-ranchi-jharkhand-5-to-10-years-080923008195,https://img.naukimg.com/logo_images/groups/v1/4595951.gif,Fluentgrid,https://www.naukri.com/fluentgrid-jobs-careers-746867,https://www.ambitionbox.com/reviews/fluentgrid-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,194  Reviews,5-10 Yrs,5.5-15 Lacs PA,"Ranchi, Jharkhand",**Please Note: Immediate joiners are highly preferred. Experience : 9yrs,SAP HCM,SAP,Human Capital Management,Sap Human Capital Management,Capital Management,Project,Consulting,Human Capital,8 Days Ago
Production IT Security Consultant - APA,https://www.naukri.com/job-listings-production-it-security-consultant-apa-zf-friedrichshafen-ag-coimbatore-coimbatore-2-to-2-years-080124905918,https://img.naukimg.com/logo_images/groups/v1/4641473.gif,ZF Friedrichshafen AG,https://www.naukri.com/zf-india-jobs-careers-66973,https://www.ambitionbox.com/reviews/zf-steering-gear-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,760  Reviews,2-2 Yrs,Not disclosed,"Coimbatore, Coimbatore","in Electrical / Electronic Engineering, Mechatronics Engineering, Computer Science or r...",Network Security,Cybersecurity,Production,Security,Apa,Cyber Security,Networking,IT security,22 Days Ago
Senior Service Desk Analyst,https://www.naukri.com/job-listings-senior-service-desk-analyst-envestnet-asset-management-india-p-ltd-trivandrum-thiruvananthapuram-2-to-3-years-080124501504,https://img.naukimg.com/logo_images/groups/v1/4656173.gif,Envestnet,https://www.naukri.com/envestnet-jobs-careers-4138,https://www.ambitionbox.com/reviews/envestnet-asset-management-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,188  Reviews,2-3 Yrs,Not disclosed,Trivandrum/Thiruvananthapuram,Willingness to work in 24 / 7 environment & night shifts . Current Microsoft certificat...,Service management,Computer science,VMware,WAN,VPN,Back office,Active directory,LAN,22 Days Ago
Manger - EPOS Application Support,https://www.naukri.com/job-listings-manger-epos-application-support-waisl-limited-new-delhi-10-to-20-years-080124501176,,Waisl Limited,https://www.naukri.com/waisl-jobs-careers-123652187,https://www.ambitionbox.com/reviews/waisl-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,34  Reviews,10-20 Yrs,Not disclosed,New Delhi,"Coordinate with Business teams to identify functional requirements, conduct feasibility...",Application support,Helpdesk,Aviation,Technology Lead,Software development life cycle,System design,Application development,Project delivery,22 Days Ago
Network & Security Engineer,https://www.naukri.com/job-listings-network-security-engineer-sk-it-shoulders-chennai-8-to-12-years-080124006154,,SK It Shoulders,https://www.naukri.com/sk-it-shoulders-jobs-careers-1872106,https://www.ambitionbox.com/reviews/skit-shoulders-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1.3,4  Reviews,8-12 Yrs,12-22 Lacs PA,Chennai,Were looking for someone to assume this position with a limited transition and be read...,Juniper,Network Operations,It Security Operations,Junos,Symantec,Carbon Black,Cacti,Spanning Tree,22 Days Ago
Monitoring Engineer,https://www.naukri.com/job-listings-monitoring-engineer-codeelan-technologies-jaipur-rajasthan-2-to-5-years-080124005639,,Codeelan Technologies,https://www.naukri.com/codeelan-technologies-jobs-careers-6245106,,,,2-5 Yrs,10-15 Lacs PA,"Hybrid - Jaipur, Rajasthan","Bachelors degree in Computer Science, Information Technology, or related field. . 2 to ...",observebaility,Application Monitoring,Azure monitoring,azure cli,Performance Optimization,Docker,Documentation,power shel,22 Days Ago
Sales Manager,https://www.naukri.com/job-listings-sales-manager-oasys-cybernatics-chennai-tamil-nadu-5-to-10-years-080124005018,https://img.naukimg.com/logo_images/groups/v1/4818807.gif,Oasys Cybernatics,https://www.naukri.com/oasys-cybernatics-jobs-careers-38913,https://www.ambitionbox.com/reviews/oasys-cybernatics-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,157  Reviews,5-10 Yrs,8-15 Lacs PA,"Chennai, Tamil Nadu(Egmore)","Role & responsibilities  Deep experience with the The entire sales process, Excelling a...",Lead Generation,Sales Process,Deal Closure,Sales,Management,Generation,Process,Closure,22 Days Ago
Analyst,https://www.naukri.com/job-listings-analyst-oasys-cybernatics-chennai-3-to-7-years-080124004958,https://img.naukimg.com/logo_images/groups/v1/4818807.gif,Oasys Cybernatics,https://www.naukri.com/oasys-cybernatics-jobs-careers-38913,https://www.ambitionbox.com/reviews/oasys-cybernatics-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,157  Reviews,3-7 Yrs,5-12 Lacs PA,Chennai(Egmore),Role & responsibilities  Market Research PPT buildRequirements gathering and consolidat...,Analysis,Research,Primary Research,,,,,,22 Days Ago
Hiring For Senior Wintel Administrator Chennai Location,https://www.naukri.com/job-listings-hiring-for-senior-wintel-administrator-chennai-location-fourth-dimension-technologies-chennai-5-to-10-years-080124004774,https://www.naukri.com/hotjobs/images/v3/FOURTH_Dec22.gif,Fourth Dimension Technologies,https://www.naukri.com/fourth-dimension-technologies-jobs-careers-11964,https://www.ambitionbox.com/reviews/fourth-dimension-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,77  Reviews,5-10 Yrs,5-8 Lacs PA,Chennai,Good in Communication. 6 days working in Week. General Shift. Only Male Candiates can a...,Active Directory Administration,Senior Windows Server Administrator,Storage,Windows Server Administration,Windows Active Directory,VPN Server,Veritas Backup,WSUS Server,22 Days Ago
Backend Developer (Python),https://www.naukri.com/job-listings-backend-developer-python-art-technology-and-software-kochi-kerala-3-to-5-years-080124004585,https://img.naukimg.com/logo_images/groups/v1/1372512.gif,Art Technology And Software,https://www.naukri.com/art-technology-and-jobs-careers-743469,https://www.ambitionbox.com/reviews/art-technology-and-software-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,36  Reviews,3-5 Yrs,Not disclosed,"Kochi, Kerala",Willingness to learn and adapt to new technologies and methodologiesThe ideal candidate...,Python Development,NoSQL,Azure Cloud,Django,Google Cloud Platforms,JIRA,AWS,Flask,22 Days Ago
IT Support and Network,https://www.naukri.com/job-listings-it-support-and-network-accumed-chennai-tamil-nadu-4-to-5-years-080124004488,,Accumed,https://www.naukri.com/accumed-jobs-careers-61982,https://www.ambitionbox.com/reviews/accumed-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,38  Reviews,4-5 Yrs,Not disclosed,"Chennai, Tamil Nadu(Sholinganallur)",Provide tier 1 and 2 supports for issues escalated from customers or field teamsPreferr...,SAAS,AZURE 104,IT Service Desk,Network Support,CCNA,IT Support,AWS,ITIL Process,22 Days Ago
Information Security Auditor,https://www.naukri.com/job-listings-information-security-auditor-cashpor-micro-credit-varanasi-uttar-pradesh-3-to-5-years-080124004288,,Cashpor Micro Credit,https://www.naukri.com/cashpor-micro-credit-jobs-careers-892200,https://www.ambitionbox.com/reviews/cashpor-micro-credit-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,218  Reviews,3-5 Yrs,6-15 Lacs PA,"Varanasi, Uttar Pradesh",Bachelor s degree in Information Technology / Computer Science Candidate should be CISA...,Cisa,Information System Audit,IT Audit,System Audit,Auditing,Security audit,Information System,Information Security Audit,22 Days Ago
Network Engineer,https://www.naukri.com/job-listings-network-engineer-pangloss-reimbursement-management-opc-private-li-mited-kangra-palampur-baijnath-himachal-pradesh-0-to-3-years-080124003111,,Pangloss Reimbursement Management (opc) Private Li Mited,https://www.naukri.com/pangloss-reimbursement-management-opc-li-mited-jobs-careers-123698873,,,,0-3 Yrs,Not disclosed,"Kangra, Palampur, Baijnath, Himachal Pradesh","Candidate is responsible to manage the LAN, VPN and firewall settings.(A) Graduation or...",Network Configuration,Network Support,Written Communication,Network Troubleshooting,Communication skills,Troubleshooting,Networking,Network engineering,22 Days Ago
